307959,48
18222571,98
18222571,34
18222571,37
310202,98
301470,121
301470,98
301470,34
5433,121
18349733,27
18349733,34
18349733,37
18349733,69
18349733,42
18349733,18
18421019,98
18421019,34
18317510,69
18317510,48
303104,48
303104,98
8991,121
8991,98
6662,98
18365889,98
18245268,18
309856,42
309856,18
309604,48
309604,18
18332062,48
6658,98
9644,20
9644,98
9644,93
18349974,63
18349974,48
18349974,18
2267,63
2267,42
18377630,63
18289256,18
300849,89
300849,34
300849,127
6675,14
6675,34
18430598,48
18430598,127
303082,127
303082,98
18445775,37
18445775,34
18445775,98
309805,34
309805,135
302972,14
302972,48
7667,18
7667,48
307327,127
304461,48
300854,121
300854,98
300854,34
306402,89
306402,127
18157402,98
18157402,34
2272,3
2272,48
2272,113
2272,61
18261675,14
18261675,42
18458347,98
18458347,20
18458347,34
18458347,48
307415,34
307415,98
307415,69
307415,48
8985,127
6667,98
18294234,98
18458013,34
18218265,14
18460325,93
18458658,93
18458658,98
18458655,34
4227,98
4227,69
4227,34
4227,48
18418240,18
18418240,48
5083,98
302254,98
300973,98
307069,98
305289,127
18376493,93
18376493,48
307989,98
307989,34
310899,111
310899,98
310899,48
18322591,98
18322591,121
18322591,34
18486915,34
18486915,48
18486915,63
302488,98
302488,93
302488,34
3173,98
3173,93
313413,98
313413,34
313413,69
307818,98
307818,93
307818,34
307818,37
310332,98
310332,85
310332,37
2295,98
2295,93
2295,34
18361742,27
18361742,69
18361742,34
18361742,98
303578,98
18429394,121
18429394,98
18429394,34
6705,127
6705,89
18250020,98
18250020,93
18250020,37
18250020,34
18235498,98
18235498,93
18235498,34
300910,127
300910,98
18317477,98
18317477,34
18317477,37
308638,48
1270,98
1270,34
18268715,42
18268715,48
18268715,63
312518,63
312518,42
304028,121
304028,98
304028,34
304028,127
304028,48
7422,121
7422,98
306096,98
7450,98
7450,34
306106,98
306106,34
306106,37
306106,69
303963,27
18124379,34
18124379,98
18124379,93
310758,34
310758,98
309606,98
309606,34
2408,98
2408,34
2408,93
309560,106
309560,48
306405,63
306405,42
5529,63
5529,42
9459,98
9459,34
300359,42
300359,89
18128869,98
18128869,93
18128869,34
18128869,48
9011,121
5507,98
5507,121
5507,34
5507,48
303704,62
1924,98
300257,98
300257,93
7534,98
1925,121
311719,98
1926,48
1926,98
1926,121
1926,34
1926,127
1926,89
306392,98
306392,93
306392,34
306338,98
306338,93
306338,34
1905,48
1905,98
1905,34
300350,89
7424,121
7424,34
7424,98
1906,98
1906,34
1908,98
1908,34
1618,98
1618,34
1618,121
309064,121
1931,98
1931,93
1931,34
18277018,98
18277018,34
18277018,48
18425764,69
18425764,34
18425764,98
1933,121
2411,34
2411,93
2411,98
18377922,48
18138437,47
18138437,69
18138437,135
18138437,34
18138437,98
4655,98
4655,34
18289258,136
18289258,48
18198463,48
18198463,34
300347,14
300347,42
300347,48
18423807,14
18423807,42
300661,98
300661,93
18349796,98
18349796,47
18349796,121
306643,48
305758,27
305758,48
305758,42
18240475,14
18238241,93
18238241,98
306071,127
8864,98
9643,98
9016,42
300594,48
8872,98
8872,34
2407,121
2407,98
7526,89
7526,127
306403,3
306403,48
306403,113
306403,61
1301,59
1301,109
1301,98
1301,48
1904,98
18322672,37
18322672,61
5560,34
307332,34
307332,48
311755,34
311755,48
18396684,48
18453049,98
312000,98
18203154,34
305360,27
1923,50
8933,48
8933,98
8933,93
312003,127
18446504,37
18446504,98
18446504,3
18446504,69
18446504,86
3541,98
3541,93
189,48
189,25
18322651,3
18322651,48
5586,14
5586,42
303574,98
303574,34
303574,86
303574,78
303574,69
303574,48
304628,127
4624,14
4624,48
1614,69
1614,37
1614,47
1614,27
8244,69
8244,37
8244,47
8244,27
3406,27
3406,106
3406,69
309576,93
4741,3
4741,69
4741,98
4741,34
4741,78
310674,37
310674,72
310674,69
310674,98
310674,92
1901,27
1901,69
1901,78
813,34
304989,27
304989,42
304989,14
300642,14
300642,42
300642,48
307284,85
307284,3
307284,8
844,93
844,98
308337,86
307822,69
307822,47
3425,3
3425,37
3425,69
6271,93
312710,116
312710,34
312710,70
312710,140
312710,8
312710,135
18255125,47
18285728,93
305686,26
305686,34
305686,70
305686,82
305686,135
154,3
154,48
154,113
154,61
18361747,27
18361747,132
18361747,42
9618,69
9618,52
9618,47
9618,27
307370,27
307802,70
307802,135
307802,69
307802,8
307799,34
307799,135
307799,37
307799,98
18486842,27
18419910,47
18419910,37
18419910,106
4296,14
4296,42
4296,48
2632,8
2632,135
2632,34
7227,98
7227,78
7227,86
7227,8
7227,69
7227,3
7227,47
18221038,37
18221038,3
313299,27
313299,47
300656,69
300656,47
300656,27
313207,3
313207,47
309788,101
309788,67
18082237,14
18082237,48
311531,14
311531,42
18273615,50
18273615,69
18273615,98
17953908,98
17953908,34
305722,98
18430600,89
18430600,98
18430600,121
18430600,34
18430600,14
18441800,98
18441800,34
18337965,127
18337965,121
18337965,89
300452,98
300452,93
300452,34
5590,27
18070502,48
312098,34
312098,98
303635,34
303635,48
302456,98
302456,34
302456,37
9549,89
9549,127
306488,98
306488,34
306488,69
306488,48
302142,98
302142,93
302142,34
18350118,27
18350118,37
7396,106
7396,48
18435836,98
18435836,34
18277180,20
18277180,93
18366018,34
308555,98
308555,93
308555,34
306662,111
306662,98
306662,48
310253,98
310253,34
310253,37
5664,98
18460329,98
18460329,34
18360284,48
18360284,14
9552,98
9552,93
308156,34
308156,69
308156,48
308189,79
308189,20
300448,42
300448,14
300448,48
311944,111
311944,48
9550,98
18198179,98
7400,69
7400,106
7400,48
309289,48
309289,34
309289,14
18365872,93
18365872,98
18365872,34
9050,98
9050,34
9050,93
18366011,34
18366011,93
305720,127
4036,98
4036,34
5658,34
5658,121
5659,98
18265677,69
18265677,37
309998,98
309998,34
309998,48
18201995,62
18201995,98
306245,98
306245,34
306245,93
306245,37
306168,98
306168,93
306168,34
18365996,127
311448,14
303350,98
303350,93
18378056,98
18378056,34
18378056,37
18378056,69
9513,127
18303704,98
18303704,34
308111,98
308111,34
312922,34
312922,48
3918,98
308784,34
2316,98
2315,98
313307,14
313307,48
313307,127
301208,98
301208,34
18386203,14
18258507,93
313091,34
313381,98
301201,98
301201,34
309496,127
2297,98
2297,48
2297,121
305003,42
305003,127
306310,98
306310,34
306310,93
18332058,98
18332058,34
18332058,121
18128895,48
18128895,98
18128895,121
18128895,34
18128895,14
312747,106
312747,48
6128,106
6128,48
304994,14
304994,48
313132,98
313132,34
18423095,63
18423095,42
18378024,89
18378024,98
313508,61
301213,98
8293,42
309495,98
305565,98
309489,98
309489,121
3772,98
3772,121
3772,48
301204,89
18421495,98
306656,98
18126085,98
18126085,48
308942,127
309254,98
309254,34
301417,98
301203,121
301203,98
301203,34
18014143,98
309793,98
309793,93
6131,121
6131,48
6131,127
309498,98
309498,93
1274,34
1274,98
18431416,34
18431416,93
18431416,98
309481,34
309481,48
301207,98
301207,121
301207,34
301207,48
18409201,98
18409201,34
308938,106
308938,48
18282453,34
18282453,98
18434966,127
18349764,98
18421474,34
18421474,121
18421474,48
18377904,98
18421482,98
18433869,106
18376495,18
18376495,48
309483,98
18217428,98
18217428,34
18217428,121
18217428,48
18323446,14
18323446,48
18423892,61
18432000,34
18432000,48
18261956,127
18378017,111
18378017,48
18126099,48
18423101,98
18376513,98
18432218,106
18255168,98
18384143,93
18384143,98
18222598,14
18222598,48
18431979,111
18431979,127
313225,89
18423103,89
308940,98
18433871,127
308928,121
18469838,34
18469838,69
18458342,14
18382338,14
18382338,48
17977751,37
17977751,69
17977751,98
18382373,48
18485936,27
18485936,52
18415370,98
18363216,121
18363216,48
18472689,48
18385727,14
18385727,42
18414508,48
9571,48
313491,27
313491,34
18260714,127
310344,34
310344,48
9875,89
9875,98
9875,34
9875,127
18396161,98
18396161,34
9572,34
9572,48
18371289,48
18356840,14
18356840,42
303784,98
9906,34
9906,98
305581,98
305581,34
305581,48
9588,42
9588,63
312798,121
312798,98
18361738,98
18361738,34
18361738,48
9579,98
9579,127
309816,34
309816,8
309816,135
307283,98
311150,98
311150,93
18294237,93
18455557,98
18455557,34
18455557,121
18425773,121
310358,111
310358,48
18425161,93
308704,14
308704,42
18323603,14
18323603,42
18025089,98
18025089,34
18264993,98
18429151,34
18429161,98
18425781,127
18446391,14
18446391,48
18481310,98
18481310,34
18425777,14
18429157,121
18265712,93
18265712,98
9599,89
9599,127
18425148,98
18265724,98
18458659,14
18424905,98
18410302,98
7856,98
7856,34
7856,127
7856,89
18365894,20
18441523,20
18441523,62
18400728,25
18400728,48
310345,106
310345,48
9596,98
9596,93
302577,1
18334458,93
18334458,98
4847,69
4847,106
4847,48
2601,98
2601,127
3490,98
3490,121
3490,34
18349930,98
18349930,34
7735,89
7735,98
7735,121
7735,34
7735,127
301239,25
301239,48
301239,34
301239,14
7861,14
491,98
491,121
491,48
491,127
491,34
491,18
491,42
491,89
553,98
553,121
553,34
553,127
553,48
553,89
553,42
18426285,42
18345810,8
18345810,135
7906,98
7906,121
7906,34
311593,27
18466740,98
18466740,93
18466740,95
18466740,136
18466740,76
1533,136
1533,34
9529,98
9529,127
311466,48
5358,48
5358,121
5358,34
301532,93
301532,98
18336529,27
301530,98
301530,48
18317975,48
18317975,127
18469935,98
18469935,93
18469935,34
18469935,69
300874,98
300874,34
300874,48
18357561,14
18445793,34
18445793,121
18458348,89
18458348,127
18449646,34
18449646,48
18445784,98
18445784,34
18378861,98
18378861,48
301677,48
301677,121
8537,106
8537,48
18268367,98
18268367,34
18244534,48
18244534,89
18244534,14
8517,98
310653,48
312479,34
18222593,34
18222593,37
18222593,86
2012,127
6265,27
9829,27
311949,98
311949,34
18421027,48
18421027,18
304957,98
305948,98
306113,89
305987,14
305987,48
305987,18
4935,34
313265,106
313265,48
18414470,98
18414470,48
18377903,48
300729,14
300729,48
9850,14
4939,98
4939,34
18416369,93
18416369,20
311194,98
311194,93
1205,98
1205,89
305949,98
18400760,98
18400760,34
18372696,98
18372696,34
9849,98
9849,121
305298,89
305298,127
18451584,106
18451584,48
18291212,121
18291212,48
6072,121
308253,98
18354257,48
18354257,132
6095,98
305942,34
18208895,34
18208895,48
309190,34
309190,48
18472702,34
311331,48
18418242,34
18418242,98
18365372,20
18415367,25
18415367,48
18382755,127
312385,69
312385,106
18345730,129
18345730,8
312639,27
312639,106
18381652,98
18381652,93
18440186,121
18421464,48
18440394,121
18440394,34
18440394,48
18441680,34
18441680,98
6122,93
6122,48
6122,98
584,98
584,121
584,127
584,34
584,48
584,89
4725,98
4725,34
18070486,34
18070486,98
18070486,48
18070486,69
3943,50
3246,34
4380,27
6600,50
3937,37
3235,37
3235,47
3235,98
3235,52
306815,98
5869,98
5869,34
18273623,98
18273623,93
18273623,34
2997,34
2997,135
3371,98
3371,127
3371,121
3371,89
3003,98
3003,93
3004,106
3004,48
3744,98
3744,93
3744,34
9996,63
9996,127
2999,98
2999,93
2999,34
9929,14
9929,42
9929,48
3002,98
3002,93
3002,34
5899,48
2995,63
2995,42
9316,34
9316,98
9316,89
9316,127
311766,8
3493,98
3493,34
3493,93
18027962,14
1407,98
1407,89
1407,127
1917,89
1917,127
3497,111
3497,98
3497,48
3494,98
3494,34
3494,93
18222557,34
18222557,98
1397,98
1397,93
1397,34
1397,48
18346857,48
6222,89
6222,127
5727,111
5727,48
776,69
776,106
776,14
305604,3
305604,48
305604,113
305604,61
18391309,27
18255171,70
18255171,52
313280,63
18279453,27
18279453,42
18279453,14
9315,121
9315,48
18438416,3
18438416,69
18438416,14
18438416,41
18438416,25
18438416,114
18438416,106
303753,3
303753,37
303753,69
303753,14
7515,42
7515,87
7515,137
308195,93
308195,98
306088,98
306088,93
306088,34
307223,42
307223,14
18472648,27
658,27
304931,70
304931,129
18277165,8
1819,3
1819,48
6203,98
6203,121
6203,34
5840,34
307695,127
307693,34
307693,135
301654,98
301654,34
307696,98
6202,98
300888,98
307694,106
307694,48
311470,8
311470,34
307692,14
307692,42
307692,48
4924,98
4924,93
302742,93
18471330,14
6269,89
18423145,98
18444040,34
18391691,17
18391691,98
1188,47
1188,78
1188,85
7353,98
7353,89
7353,121
7353,127
7353,48
7365,98
303851,98
303851,121
303851,34
9097,89
7317,89
7317,98
7317,121
7317,34
7317,127
311067,98
311067,34
305201,34
18312458,48
18312458,106
7332,98
305180,34
4312,98
4312,34
4312,48
18356811,98
18356811,34
18356811,93
7315,98
7315,34
9145,98
9145,93
9145,34
18025111,98
18025111,121
18025111,37
18025111,48
303958,48
303958,98
303958,14
4311,98
4311,93
4311,34
4311,37
4311,48
7309,98
7309,48
7309,20
7307,98
7307,34
4315,20
4315,34
4315,98
305151,98
305151,34
7366,98
7366,34
7366,93
7366,121
9141,98
18333396,98
18333396,34
7363,98
7363,34
7363,37
7363,48
305181,89
305181,127
18403469,98
18416845,98
302475,98
18489805,25
18489805,48
302473,48
302473,34
18361932,14
18361932,42
18414467,98
18358665,27
18358665,98
18358665,37
18427203,98
18427203,34
18427203,93
18358663,98
18489807,98
18489807,93
18489807,34
305183,14
305153,98
305153,34
305153,48
18372674,98
18372674,93
18372674,34
18356797,98
18356797,89
18414511,98
18414511,34
18408033,127
18358661,98
18180072,98
18311961,98
18416830,48
18357534,74
18356819,98
18356819,34
18356819,121
18356795,98
18356795,34
18357529,14
311666,93
311666,98
18357541,98
312970,98
305190,98
305190,20
303149,98
303149,34
303149,48
18168164,106
18168164,48
18489540,121
18489540,95
18268344,98
309219,98
9129,34
18358657,93
312972,98
312972,20
18415377,98
18489534,98
18313112,98
18313112,93
18313112,34
18416842,20
7362,98
305189,89
305189,127
3286,50
4374,47
4374,98
4373,98
4373,37
18232577,34
18232577,98
18317502,27
18410770,94
18410770,34
18303701,136
18303701,34
18272391,98
18272391,34
18422748,34
18424643,136
18424643,121
18424643,98
18481209,27
18481209,97
304280,136
304280,34
18272389,136
18261164,98
18261164,34
18261164,136
18391757,63
18273526,34
309101,136
309101,34
309101,98
18446419,95
18424639,136
18424639,34
18446411,95
18424646,27
18424646,136
18261162,136
18261162,34
18273530,98
18273530,121
18273530,48
18446424,95
18446424,136
18272385,34
18424635,8
18424635,34
18272376,98
18272376,48
18368943,136
18368943,34
18368943,98
308286,98
308286,93
18261723,25
18261723,48
18463424,27
18463424,34
650,27
1037,86
1037,69
1037,98
1037,37
1037,8
6377,14
6377,42
311609,127
311609,98
18175252,34
18175252,135
309448,98
309448,93
2863,98
2863,34
2863,93
5135,98
5135,34
5135,93
300828,98
300828,34
18238307,61
1040,93
1040,98
18285199,121
303423,98
303423,48
303423,34
18354972,34
18354972,136
18332076,80
1406,48
1406,98
308444,98
308444,34
309452,14
309452,42
309452,48
310312,48
310312,18
305162,98
305162,34
305162,48
18471299,34
4855,69
4855,106
4855,48
18272382,98
18272382,34
313398,127
313398,98
307746,48
307746,98
307746,34
3043,34
301190,3
301190,48
301190,113
301190,61
18233599,27
18233599,69
18233599,86
18233599,113
18233599,42
1036,98
1036,93
1036,34
310665,98
310665,93
310665,34
18322671,98
18322671,93
18322671,34
18353692,127
18353692,48
18365877,20
310848,98
310848,93
310848,34
18398602,98
18398602,34
18398602,93
18376472,20
18376472,62
18455531,25
18455531,3
18455531,48
18208912,34
2586,98
2586,34
301722,25
301722,42
301722,48
18285729,98
18285729,34
305526,121
18357542,98
18357542,69
18291199,69
18291199,34
18291199,37
18291199,135
18291199,85
18291199,78
5726,63
5726,42
302922,89
302922,127
7658,111
7658,98
7658,48
18286490,69
18286490,98
18286490,34
18286490,93
7654,48
18254534,98
18254534,93
18254534,34
9100,89
9100,127
6475,98
6475,93
6475,34
300302,34
300302,135
304302,34
304302,135
306166,34
306166,136
306166,70
18345755,135
18345755,34
18345755,98
9751,14
9751,48
2867,93
2867,98
2867,34
8346,135
8346,70
305871,34
305871,135
18425151,37
998,8
998,98
998,37
452,98
452,34
452,116
452,33
18163892,98
18163892,37
18163892,8
18163892,34
18163892,135
18432219,98
18432219,93
18458339,98
18458339,20
18458339,34
18458339,48
18375421,61
18375421,113
209,106
209,48
18428394,98
18428394,93
18428394,34
1030,98
1030,121
1030,34
1030,93
7661,98
7661,93
7661,34
6179,79
6179,93
18446475,98
18446475,93
311161,19
313206,98
313206,48
18334452,27
18334452,3
18334452,69
18253111,27
18253111,14
18253111,101
18219545,61
18219545,113
18348970,27
18348970,42
18334465,129
18334465,70
18334465,61
18272370,27
18272370,48
18272370,61
311846,34
311432,34
304972,48
18356812,14
18294392,98
18294392,37
308489,98
313175,98
313175,34
301842,98
311378,111
311378,98
311378,48
301830,121
301830,34
18323144,20
18323144,74
311377,121
311377,34
301848,89
301848,127
307998,106
307998,48
5940,14
5940,48
301826,34
312923,98
312923,93
312923,34
301817,98
301820,98
301820,34
18460315,34
18460315,98
301809,98
18368012,98
18368012,34
18429423,48
6180,34
6180,98
301108,89
301108,127
8105,98
313185,98
313185,93
313185,34
8109,98
304267,42
304267,127
313351,63
309227,98
309227,34
309227,93
18285695,98
18285695,34
18146358,98
312715,98
312715,93
311245,34
6173,34
301353,14
301353,48
300957,98
300957,93
300957,34
312703,48
312703,34
6183,98
6183,34
301037,14
8069,89
8069,127
306107,98
306107,34
306107,93
308359,111
308359,98
308359,48
18260604,98
6185,98
6185,93
6185,34
304259,34
304259,48
300959,20
300959,62
18238249,98
18238249,34
309346,74
307306,14
18203881,3
18203881,8
18203881,98
18203881,86
18203881,121
18138441,127
18138441,42
8531,14
8531,48
18267785,98
18267785,34
8110,98
8110,127
18281964,98
2932,98
2932,34
6182,111
6182,48
18324529,48
308237,14
308237,42
308237,48
311894,34
311894,48
300960,121
300960,34
308222,121
308222,33
18258510,98
18258510,93
308526,14
308526,42
301118,98
301118,34
309551,48
309551,34
9736,8
9736,135
9736,34
9736,98
18022625,34
18022625,98
18022625,121
18420679,14
18420679,42
301361,48
301361,106
301361,25
312991,27
18277153,48
18273548,86
18273548,98
18399818,127
18399818,48
18399818,34
18399818,121
18399818,98
8062,98
304254,98
18469823,14
18469823,42
18057803,14
18057803,42
18208900,48
18420694,98
18420694,93
18438463,34
18317329,98
18317329,34
18442896,98
18442896,48
18494989,27
18494989,18
18432170,48
18432170,34
18489526,48
18375372,14
8108,98
6237,98
6237,93
311993,98
311993,48
18479003,98
18479003,93
18479003,34
18472612,98
18472612,121
18472612,34
18357972,98
18375388,86
18292453,98
18421494,121
8033,98
18360957,14
18360957,42
18281993,121
18282003,14
18421492,98
18421492,20
6190,27
2017,98
2017,34
2017,48
308812,34
308848,89
308848,127
301056,89
301692,14
301692,48
18265707,98
18265707,34
18368006,34
18225277,34
18225277,48
2936,98
2936,48
18291201,127
18291201,48
3854,98
3854,20
308831,121
301062,48
5186,98
5186,127
3851,98
305357,121
2019,98
2019,34
2019,121
2019,48
305370,98
305370,34
301053,98
301053,48
308844,127
308839,127
18440191,127
18203185,27
301047,127
312492,27
4672,34
4672,48
311336,98
311336,34
311336,37
311336,48
18379056,14
18440185,48
18440185,111
18440429,98
2942,69
2942,106
2942,14
301103,98
301103,34
18292451,98
18292451,93
9740,98
9740,37
9740,34
301106,98
301106,34
6225,74
301120,34
301120,48
307850,98
307850,121
307850,34
18292449,3
18292449,48
301116,98
8462,89
309599,106
309599,48
309499,98
300958,98
301105,34
311228,98
6226,98
311229,98
306555,34
306555,98
301110,48
304986,48
311256,98
307847,98
18376492,14
6216,98
313360,98
313360,34
18490756,37
18490756,69
18490756,48
18375376,93
18089212,20
18375395,106
18237719,37
18237719,98
18237719,121
18082236,98
18375383,98
309979,111
309979,98
309979,48
18025093,98
18025093,121
307990,98
309517,98
309517,34
18489842,27
18350159,93
18375201,98
18375201,34
18375201,37
18025127,14
18025127,42
18025127,48
18478990,98
18478990,48
18433297,34
18433297,48
18472695,34
18472695,48
18415339,98
311683,34
313073,63
313073,42
18415338,48
18168122,121
18478992,34
18478992,98
18168124,34
18414506,98
18409207,48
18409207,98
6341,48
6341,25
1951,98
1951,93
1951,34
250,69
250,106
250,48
312753,98
312753,93
312983,98
18492029,93
18492029,98
18489541,89
18489541,121
18489541,127
18486862,63
18492025,89
18492025,98
18492025,121
18492025,34
18492025,127
18492025,14
18352672,98
18352672,48
18489825,14
18340302,14
18340302,42
18489819,34
18175297,98
18034037,111
18034037,98
18034037,48
18175282,111
18175282,98
18175282,48
18489532,93
18489532,98
18277178,98
18408079,98
18232989,98
18232989,34
18492033,93
18489832,98
18467388,70
18175299,89
18175299,14
18175299,98
18337908,98
18337908,34
18337908,69
18463608,48
18489836,98
18277163,98
18489545,98
18277176,34
18277176,98
18277176,121
18175278,98
18489808,34
18489808,98
18446867,14
18486879,98
18486879,127
18486879,48
18489852,98
18489804,48
18489804,98
18489804,121
18489802,93
18489802,98
3207,98
3207,34
3207,69
3207,50
4752,98
4752,47
4752,34
4830,34
4830,135
4341,98
4341,93
307237,27
307237,18
18260028,98
18260028,34
18317481,50
18317473,50
18317479,50
18317476,50
18317483,27
312576,34
312576,48
5347,48
300945,48
300945,18
300934,89
3223,106
3223,48
307554,63
307554,42
967,98
967,34
967,48
6196,98
6196,93
6196,34
18381220,113
18381220,61
18381220,25
18381220,69
18381220,37
18381220,34
18381220,98
18381220,18
2491,34
1041,34
982,98
982,93
982,34
18352186,18
9380,89
9380,121
1303,98
1303,34
18168462,48
18168462,127
311734,3
311734,48
311734,113
311734,61
2291,34
9427,127
5874,42
3375,98
3375,48
3375,127
312353,14
180,48
180,25
18057822,106
6607,14
6607,48
18247031,98
18247031,34
18247031,37
18247031,69
18264447,98
18264447,93
300911,14
4090,98
5729,34
309704,111
309704,48
309704,98
964,34
307333,111
307333,98
307333,48
5765,127
18037821,14
18400738,98
18400738,34
18400738,37
18400738,69
307730,98
305251,27
312087,63
18070503,127
18070503,121
18070503,34
18454460,25
18454460,48
18419902,34
18419902,48
307356,106
8580,42
18324914,121
300473,98
300473,93
306250,98
306250,93
18356784,18
8373,3
8373,48
308101,98
308101,127
8840,3
8840,48
8840,113
8840,61
18228870,136
18228870,34
7066,34
7066,135
305479,25
305479,42
305479,48
8845,63
8845,42
7509,50
7509,98
302715,98
302715,69
302715,34
18241509,27
18241509,132
18277003,34
18277003,98
18277003,48
18277003,69
7547,93
7547,98
7547,34
301236,34
301236,48
18082630,98
7548,98
7548,93
310419,14
310419,42
310419,48
4634,98
18228874,98
18228874,48
18433904,14
312145,48
312145,25
304585,34
304585,98
312916,127
313006,98
313006,93
305861,63
9026,98
9026,93
309178,14
309178,48
18249097,98
308880,98
308880,93
308880,48
18382113,93
18241861,98
18241861,34
18241861,48
310162,34
310162,98
303589,14
303589,42
311459,98
311459,48
9053,127
312893,98
312893,34
18273640,48
308130,63
5663,116
5663,98
18247005,121
18449827,48
18342574,98
18391689,127
304573,48
304573,34
304586,98
18449629,63
18449629,42
18451179,34
18451179,48
18451158,25
18451158,106
18451158,48
18451166,34
18451166,48
18238245,98
18238245,34
308110,98
312213,98
312213,34
18410370,127
18236975,98
18471517,8
18471517,98
18471517,93
304469,89
18451144,48
4084,48
310947,89
310989,14
18358295,48
18317756,98
18317756,34
310936,63
310936,42
308796,111
308796,98
308796,48
18460320,78
18241893,93
18363053,98
18363053,121
18363053,34
310997,121
310997,34
6629,127
302685,121
302685,34
302685,48
302685,89
18241860,48
2920,48
18238281,18
18204485,98
18204485,34
18126086,98
18126086,34
9031,98
18254532,98
18380219,34
18380219,98
18258473,34
303602,34
303602,136
18396163,98
18396163,93
18485962,98
18421485,98
18363044,89
18363044,127
18424171,98
18424171,34
18424171,121
18363051,98
18363051,93
18449788,98
18466410,127
18107851,14
18466408,98
18466400,98
18361765,98
18424169,98
18424169,93
18424169,34
18449653,98
18449786,98
18466675,98
18449647,48
18361779,98
18363048,34
310954,93
312413,98
18361767,98
18421473,34
310995,34
18421475,97
18421475,98
18421475,34
18418268,98
18421459,121
18421459,34
18361771,98
18241864,98
18449657,98
18396177,69
18396177,48
18449639,98
18449639,34
18357954,98
310965,98
18418278,98
18449664,98
18480435,48
311009,98
310988,127
310988,98
18421461,71
310952,48
18449667,98
18449661,98
18449643,18
18449643,48
300791,48
300264,20
18425751,98
7388,48
7388,127
7388,34
311485,111
311485,98
311485,48
2870,34
2870,48
18397908,97
18397908,98
312765,34
312765,98
5879,98
5879,93
5879,34
304621,89
304621,127
18472788,27
309510,48
309510,106
300259,48
310430,98
310430,93
300273,34
7393,121
7393,98
7393,48
311451,3
311451,48
311451,113
311451,61
7240,34
300268,98
300268,34
310328,34
310328,135
309471,34
309471,98
18383522,14
18383522,42
18424615,89
18424615,127
18425758,89
18425758,127
18425178,12
18425178,93
18354994,34
18354994,98
18146362,37
18146362,34
18146362,98
18425175,34
18225831,14
18354988,98
18354988,34
18425772,48
18354998,98
18354992,127
309509,34
18423905,98
18357566,14
18357566,42
18425768,14
18025119,93
18472683,121
18425739,14
18468524,34
18468524,37
18468524,98
18354996,34
18229077,136
300275,98
300275,34
9251,98
18471235,98
306695,89
9281,89
18432222,136
18432222,34
18471254,98
18471254,48
18371414,93
18371414,98
306678,89
18371416,14
18371416,34
18361199,89
18361199,121
18361199,127
312620,42
312620,48
18432206,34
311394,14
18471270,48
18471270,93
313349,98
313349,34
18359302,34
18359302,48
18352287,34
9262,34
9262,48
18469981,98
18349922,98
18349922,34
18349922,121
18432214,93
310357,121
310357,48
310357,98
310357,34
18429155,111
18429155,98
18429155,48
18471319,14
18471319,34
18471263,34
18471263,48
18471263,98
18432200,98
18430911,34
18430911,48
18354672,98
18352275,34
303500,89
303500,127
18431998,48
18431998,98
18430900,14
18313125,98
18313125,34
18313125,127
18430579,34
8957,98
9635,127
9635,121
9635,89
18352288,48
18352288,121
18352288,89
18349914,106
18349914,48
18349914,14
18430569,98
18430569,93
18361211,34
18471287,48
304393,98
18361217,98
5483,98
9271,98
304610,98
303537,89
303537,34
18430576,93
304405,89
304405,127
18471313,93
306710,98
18430570,127
303497,98
18270343,98
18270343,34
18270343,37
18361200,98
18361200,34
18261678,98
18317507,98
9269,98
18363067,89
18371421,34
304809,89
304769,89
304769,127
304803,89
304803,127
18261151,98
18261151,34
18261151,93
18464636,48
18017260,98
304753,48
304753,14
18464641,98
304822,89
304822,127
18312665,98
9181,14
9181,106
18435332,89
18435332,127
18435332,98
18261710,34
18261710,98
18312662,127
18322599,98
18322599,121
18322599,34
9226,14
9226,42
18434072,98
18434072,34
305699,98
9194,14
304888,121
304888,106
304888,34
306177,98
18261708,98
18261708,34
9173,89
304831,98
9176,98
18233572,98
18233572,34
18464649,34
18464649,14
18375389,69
18375389,48
18375389,121
18466387,127
18466387,48
304782,98
18261719,121
18261719,98
18261719,34
18466389,20
18378051,98
7484,98
18464634,34
18464634,48
18464647,48
18464647,98
18371391,127
18017240,98
18464640,106
18261161,98
18261161,93
18464638,98
18464638,48
302694,89
18358184,98
18358184,93
8715,121
8715,127
8715,42
641,27
308033,34
307099,42
307099,14
18312575,121
18312575,98
18312652,98
18312652,121
18312652,34
310666,34
310666,98
7434,42
7434,63
7434,48
305859,14
308037,111
308037,98
308037,48
18435837,48
18441658,127
558,98
558,34
558,48
300485,98
7416,98
301927,98
18288199,37
18288199,47
18288199,98
301931,121
311385,34
311385,98
18175322,98
18175322,93
7419,98
9280,42
18241874,98
18241874,93
18241874,12
303250,48
303250,98
313163,14
313163,42
18398504,89
301932,42
301932,127
18312572,98
18371399,17
18371399,34
18431177,20
18371405,48
18371405,34
312926,34
18349241,98
18431181,34
18431187,34
18393288,111
18393288,48
8718,48
8718,42
18462571,34
18462571,48
18460302,98
18431183,98
301925,98
301885,98
18295497,89
18295497,127
18460299,34
1973,98
1973,48
18369770,34
312848,98
18474850,111
18474850,48
18474850,98
18429186,93
18312656,34
18416741,48
18425182,34
18425182,48
18464625,34
18464625,97
18435330,48
18435326,34
18435326,48
18435326,14
18464648,34
18464648,98
18464629,34
